Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.305, 'READING_POWER_IN_LOW_TARIFF': 29.243, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:09:33.227531', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.306, 'READING_POWER_IN_LOW_TARIFF': 29.244, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:10:05.062801', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.306, 'READING_POWER_IN_LOW_TARIFF': 29.261, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:10:35.076942', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.306, 'READING_POWER_IN_LOW_TARIFF': 29.261, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:11:05.118742', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.306, 'READING_POWER_IN_LOW_TARIFF': 29.261, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:11:35.147513', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.306, 'READING_POWER_IN_LOW_TARIFF': 29.261, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:12:05.177555', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.308, 'READING_POWER_IN_LOW_TARIFF': 29.262, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:12:35.217244', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.308, 'READING_POWER_IN_LOW_TARIFF': 29.262, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:13:05.253984', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.308, 'READING_POWER_IN_LOW_TARIFF': 29.262, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:13:37.081749', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.269, 'READING_POWER_IN_LOW_TARIFF': 29.277, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:14:07.106115', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.269, 'READING_POWER_IN_LOW_TARIFF': 29.277, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:14:37.127678', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.269, 'READING_POWER_IN_LOW_TARIFF': 29.278, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:15:07.157592', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.269, 'READING_POWER_IN_LOW_TARIFF': 29.278, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:15:37.187554', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.269, 'READING_POWER_IN_LOW_TARIFF': 29.278, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:16:07.218972', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.269, 'READING_POWER_IN_LOW_TARIFF': 29.278, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:16:37.248190', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.269, 'READING_POWER_IN_LOW_TARIFF': 29.278, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:17:09.081038', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.267, 'READING_POWER_IN_LOW_TARIFF': 29.294, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:17:39.121252', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.267, 'READING_POWER_IN_LOW_TARIFF': 29.294, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:18:09.141922', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.267, 'READING_POWER_IN_LOW_TARIFF': 29.294, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:18:39.152589', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.267, 'READING_POWER_IN_LOW_TARIFF': 29.294, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:19:09.194883', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.267, 'READING_POWER_IN_LOW_TARIFF': 29.294, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:19:39.227487', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.267, 'READING_POWER_IN_LOW_TARIFF': 29.294, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:20:09.266851', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.267, 'READING_POWER_IN_LOW_TARIFF': 29.294, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:20:41.090672', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.265, 'READING_POWER_IN_LOW_TARIFF': 29.31, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:21:11.128331', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.265, 'READING_POWER_IN_LOW_TARIFF': 29.31, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:21:41.150473', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.265, 'READING_POWER_IN_LOW_TARIFF': 29.31, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:22:11.181645', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.265, 'READING_POWER_IN_LOW_TARIFF': 29.31, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:22:41.224978', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.265, 'READING_POWER_IN_LOW_TARIFF': 29.31, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:23:11.277040', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.265, 'READING_POWER_IN_LOW_TARIFF': 29.31, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:23:41.290180', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.265, 'READING_POWER_IN_LOW_TARIFF': 29.31, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:24:13.089925', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.267, 'READING_POWER_IN_LOW_TARIFF': 29.325, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:24:43.127838', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.267, 'READING_POWER_IN_LOW_TARIFF': 29.325, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:25:13.167208', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.267, 'READING_POWER_IN_LOW_TARIFF': 29.325, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:25:43.209332', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.267, 'READING_POWER_IN_LOW_TARIFF': 29.325, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:26:13.251727', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.267, 'READING_POWER_IN_LOW_TARIFF': 29.325, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:26:43.272253', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.267, 'READING_POWER_IN_LOW_TARIFF': 29.325, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:27:13.315751', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.266, 'READING_POWER_IN_LOW_TARIFF': 29.326, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:27:45.096383', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.266, 'READING_POWER_IN_LOW_TARIFF': 29.341, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:28:15.137954', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.266, 'READING_POWER_IN_LOW_TARIFF': 29.341, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:28:45.177484', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.266, 'READING_POWER_IN_LOW_TARIFF': 29.341, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:29:15.188293', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.266, 'READING_POWER_IN_LOW_TARIFF': 29.341, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:29:45.227932', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.265, 'READING_POWER_IN_LOW_TARIFF': 29.342, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:30:15.260266', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.265, 'READING_POWER_IN_LOW_TARIFF': 29.342, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:30:45.272951', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.265, 'READING_POWER_IN_LOW_TARIFF': 29.342, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:31:17.100902', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.266, 'READING_POWER_IN_LOW_TARIFF': 29.358, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:31:47.142068', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.266, 'READING_POWER_IN_LOW_TARIFF': 29.358, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:32:17.181870', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.264, 'READING_POWER_IN_LOW_TARIFF': 29.359, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:32:47.209557', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.264, 'READING_POWER_IN_LOW_TARIFF': 29.359, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:33:17.245078', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.264, 'READING_POWER_IN_LOW_TARIFF': 29.359, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:33:47.267603', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.264, 'READING_POWER_IN_LOW_TARIFF': 29.359, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:34:17.307162', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.264, 'READING_POWER_IN_LOW_TARIFF': 29.359, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:34:49.104243', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.265, 'READING_POWER_IN_LOW_TARIFF': 29.375, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:35:19.144913', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.265, 'READING_POWER_IN_LOW_TARIFF': 29.375, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:35:49.173545', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.265, 'READING_POWER_IN_LOW_TARIFF': 29.375, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:36:19.195602', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.265, 'READING_POWER_IN_LOW_TARIFF': 29.375, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:36:49.230512', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.265, 'READING_POWER_IN_LOW_TARIFF': 29.375, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:37:19.273805', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.265, 'READING_POWER_IN_LOW_TARIFF': 29.375, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:37:49.312719', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.265, 'READING_POWER_IN_LOW_TARIFF': 29.375, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:38:21.114096', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.37, 'READING_POWER_IN_LOW_TARIFF': 29.395, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:38:51.154774', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.37, 'READING_POWER_IN_LOW_TARIFF': 29.395, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:39:21.186509', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.37, 'READING_POWER_IN_LOW_TARIFF': 29.395, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:39:51.229350', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.37, 'READING_POWER_IN_LOW_TARIFF': 29.395, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:40:21.249664', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.37, 'READING_POWER_IN_LOW_TARIFF': 29.395, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:40:51.272016', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.37, 'READING_POWER_IN_LOW_TARIFF': 29.395, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:41:21.309513', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.37, 'READING_POWER_IN_LOW_TARIFF': 29.395, 'READING_GAS_IN': 6.04}, 'time': '2018-06-10T15:41:53.116235', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.364, 'READING_POWER_IN_LOW_TARIFF': 29.416, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:42:23.158575', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.364, 'READING_POWER_IN_LOW_TARIFF': 29.416, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:42:53.177630', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.364, 'READING_POWER_IN_LOW_TARIFF': 29.416, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:43:23.217921', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.364, 'READING_POWER_IN_LOW_TARIFF': 29.416, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:43:53.259561', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.364, 'READING_POWER_IN_LOW_TARIFF': 29.416, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:44:23.299849', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.364, 'READING_POWER_IN_LOW_TARIFF': 29.416, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:44:53.341500', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.365, 'READING_POWER_IN_LOW_TARIFF': 29.417, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:45:25.114065', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.361, 'READING_POWER_IN_LOW_TARIFF': 29.438, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:45:55.140106', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.361, 'READING_POWER_IN_LOW_TARIFF': 29.438, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:46:25.179467', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.361, 'READING_POWER_IN_LOW_TARIFF': 29.438, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:46:55.199767', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.361, 'READING_POWER_IN_LOW_TARIFF': 29.438, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:47:25.240823', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.36, 'READING_POWER_IN_LOW_TARIFF': 29.439, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:47:55.270309', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.36, 'READING_POWER_IN_LOW_TARIFF': 29.439, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:48:25.290642', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.36, 'READING_POWER_IN_LOW_TARIFF': 29.439, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:48:57.128739', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.36, 'READING_POWER_IN_LOW_TARIFF': 29.459, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:49:27.169692', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.36, 'READING_POWER_IN_LOW_TARIFF': 29.459, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:49:57.208477', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.36, 'READING_POWER_IN_LOW_TARIFF': 29.46, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:50:27.248568', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.36, 'READING_POWER_IN_LOW_TARIFF': 29.46, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:50:57.272429', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.36, 'READING_POWER_IN_LOW_TARIFF': 29.46, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:51:27.288813', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.36, 'READING_POWER_IN_LOW_TARIFF': 29.46, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:51:57.309530', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.36, 'READING_POWER_IN_LOW_TARIFF': 29.46, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:52:29.141776', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.36, 'READING_POWER_IN_LOW_TARIFF': 29.482, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:52:59.157699', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.36, 'READING_POWER_IN_LOW_TARIFF': 29.482, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:53:29.197041', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.36, 'READING_POWER_IN_LOW_TARIFF': 29.482, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:53:59.221211', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.36, 'READING_POWER_IN_LOW_TARIFF': 29.482, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:54:29.258132', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.36, 'READING_POWER_IN_LOW_TARIFF': 29.482, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:54:59.269601', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.36, 'READING_POWER_IN_LOW_TARIFF': 29.482, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:55:29.307512', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.36, 'READING_POWER_IN_LOW_TARIFF': 29.482, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:56:01.131854', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.328, 'READING_POWER_IN_LOW_TARIFF': 29.501, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:56:31.189553', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.328, 'READING_POWER_IN_LOW_TARIFF': 29.501, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:57:01.232488', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.328, 'READING_POWER_IN_LOW_TARIFF': 29.501, 'READING_GAS_IN': 6.05}, 'time': '2018-06-10T15:57:31.272552', 'measurement': 'SmartMeter'}]
